173.20002	8773.85587	8.77385587
173.3	8772.2525	8.7722525
173.40002	8779.09511	8.77909511
173.50002	8779.57121	8.77957121
173.6	8782.06342	8.78206342
173.70002	8783.24881	8.78324881
173.8	8787.31012	8.78731012
173.90002	8786.96814	8.78696814
174.00002	8783.84411	8.78384411
174.1	8789.80681	8.78980681
174.20002	8792.34374	8.79234374
174.3	8793.39352	8.79339352
174.40002	8795.809	8.795809
174.50002	8798.44427	8.79844427
174.6	8799.28991	8.79928991
174.70002	8796.62111	8.79662111
174.8	8800.7994	8.8007994
174.90002	8805.80172	8.80580172
175.00002	8805.15054	8.80515054
175.1	8807.7493	8.8077493
175.20002	8811.19221	8.81119221
175.3	8813.72169	8.81372169
175.40002	8809.76096	8.80976096
175.50002	8812.15557	8.81215557
175.6	8818.31795	8.81831795
175.70002	8817.89178	8.81789178
175.8	8820.0599	8.8200599
175.90002	8822.77042	8.82277042
176.00002	8827.33017	8.82733017
176.1	8822.18927	8.82218927
176.20002	8824.47958	8.82447958
176.3	8830.63525	8.83063525
176.40002	8829.80227	8.82980227
176.50002	8832.33249	8.83233249
176.6	8833.39271	8.83339271
176.70002	8840.13996	8.84013996
176.8	8834.88655	8.83488655
176.90002	8836.05778	8.83605778
177.00002	8841.91319	8.84191319
177.1	8841.20092	8.84120092
177.20002	8844.44639	8.84444639
177.3	8845.3576	8.8453576
177.40002	8852.32389	8.85232389
177.50002	8848.14188	8.84814188
177.6	8848.57252	8.84857252
177.70002	8852.63383	8.85263383
177.8	8853.68735	8.85368735
177.90002	8856.60052	8.85660052
178.00002	8857.64062	8.85764062
178.1	8863.7203	8.8637203
178.20002	8860.47482	8.86047482
178.3	8859.68506	8.85968506
178.40002	8865.18583	8.86518583
178.50002	8865.52632	8.86552632
178.6	8867.18705	8.86718705
178.70002	8869.27024	8.86927024
178.8	8872.65876	8.87265876
178.90002	8872.83012	8.87283012
179.00002	8871.31393	8.87131393
179.1	8875.95862	8.87595862
179.20002	8876.55169	8.87655169
179.3	8875.78949	8.87578949
179.40002	8881.84831	8.88184831
179.50002	8883.65731	8.88365731
179.6	8886.35144	8.88635144
179.70002	8882.88692	8.88288692
179.8	8885.2495	8.8852495
179.90002	8889.88748	8.88988748
180.00002	8889.09176	8.88909176
180.1	8893.28718	8.89328718
180.20002	8894.0613	8.8940613
180.3	8898.77379	8.89877379
180.40002	8894.69981	8.89469981
180.50002	8898.5689	8.8985689
180.6	8902.55496	8.90255496
180.70002	8900.75564	8.90075564
180.8	8904.39004	8.90439004
180.90002	8904.79609	8.90479609
181.00002	8911.29524	8.91129524
181.1	8906.69525	8.90669525
181.20002	8908.26434	8.90826434
181.3	8915.09056	8.91509056
181.40002	8911.5262	8.9115262
181.50002	8916.06957	8.91606957
181.6	8916.24764	8.91624764
181.70002	8923.79731	8.92379731
181.8	8918.96039	8.91896039
181.90002	8919.50801	8.91950801
182.00002	8925.37683	8.92537683
182.1	8924.27638	8.92427638
182.20002	8927.51887	8.92751887
182.3	8927.67757	8.92767757
182.40002	8934.12679	8.93412679
182.50002	8931.07802	8.93107802
182.6	8930.628	8.930628
182.70002	8937.01389	8.93701389
182.8	8936.93119	8.93693119
182.90002	8938.80352	8.93880352
183.00002	8938.93838	8.93893838
183.1	8942.39619	8.94239619
183.20002	8943.79541	8.94379541
183.3	8941.66902	8.94166902
183.40002	8948.00574	8.94800574
183.50002	8947.37244	8.94737244
183.6	8949.13226	8.94913226
183.70002	8951.57531	8.95157531
183.8	8953.4983	8.9534983
183.90002	8956.24161	8.95624161
184.00002	8952.58784	8.95258784
184.1	8957.57005	8.95757005
184.20002	8960.43032	8.96043032
184.3	8960.12411	8.96012411
184.40002	8963.32413	8.96332413
184.50002	8963.20269	8.96320269
184.6	8966.95703	8.96695703
184.70002	8964.23459	8.96423459
184.8	8967.69315	8.96769315
184.90002	8972.79903	8.97279903
185.00002	8971.40652	8.97140652
185.1	8974.62666	8.97462666
185.20002	8975.34639	8.97534639
185.3	8980.58414	8.98058414
185.40002	8975.98863	8.97598863
185.50002	8979.19685	8.97919685
185.6	8985.3242	8.9853242
185.70002	8982.60251	8.98260251
185.8	8986.64594	8.98664594
185.90002	8987.30606	8.98730606
186.00002	8991.33086	8.99133086
186.1	8986.95365	8.98695365
186.20002	8989.42724	8.98942724
186.3	8995.67083	8.99567083
186.40002	8993.77167	8.99377167
186.50002	8998.71886	8.99871886
186.6	8997.67727	8.99767727
186.70002	9001.56274	9.00156274
186.8	8997.60351	8.99760351
186.90002	8999.57567	8.99957567
187.00002	9005.82671	9.00582671
187.1	9004.48263	9.00448263
187.20002	9008.92988	9.00892988
187.3	9007.39953	9.00739953
187.40002	9012.95617	9.01295617
187.50002	9010.46544	9.01046544
187.6	9009.90516	9.00990516
187.70002	9017.38256	9.01738256
187.8	9015.76728	9.01576728
187.90002	9019.20348	9.01920348
188.00002	9019.76898	9.01976898
188.1	9024.28702	9.02428702
188.20002	9022.13901	9.02213901
188.3	9020.2108	9.0202108
188.40002	9026.62054	9.02662054
188.50002	9027.33058	9.02733058
188.6	9030.34657	9.03034657
188.70002	9030.85321	9.03085321
188.8	9034.95923	9.03495923
188.90002	9033.96159	9.03396159
189.00002	9031.32632	9.03132632
189.1	9037.2473	9.0372473
189.20002	9039.58455	9.03958455
189.3	9040.20891	9.04020891
189.40002	9041.97171	9.04197171
189.50002	9045.0041	9.0450041
189.6	9046.20737	9.04620737
189.70002	9042.92092	9.04292092
189.8	9046.60523	9.04660523
189.90002	9051.20745	9.05120745
190.00002	9049.98258	9.04998258
190.1	9052.93003	9.05293003
190.20002	9055.72549	9.05572549
190.3	9058.30786	9.05830786
190.40002	9054.23462	9.05423462
190.50002	9055.44534	9.05544534
190.6	9062.10244	9.06210244
190.70002	9061.61219	9.06161219
190.8	9063.57691	9.06357691
190.90002	9066.38056	9.06638056
191.00002	9069.9017	9.0699017
191.1	9065.42316	9.06542316
191.20002	9067.70602	9.06770602
191.3	9073.23286	9.07323286
191.40002	9072.25236	9.07225236
191.50002	9075.00312	9.07500312
191.6	9075.64089	9.07564089
191.70002	9082.08713	9.08208713
191.8	9076.70781	9.07670781
191.90002	9077.48863	9.07748863
192.00002	9083.18907	9.08318907
192.1	9081.75558	9.08175558
192.20002	9085.01148	9.08501148
192.3	9085.75207	9.08575207
192.40002	9091.83696	9.09183696
192.50002	9087.48657	9.08748657
192.6	9087.6013	9.0876013
192.70002	9092.01726	9.09201726
192.8	9092.8711	9.0928711
192.90002	9094.94758	9.09494758
193.00002	9095.9996	9.0959996
193.1	9101.64267	9.10164267
193.20002	9098.40837	9.09840837
193.3	9097.45395	9.09745395
193.40002	9103.11565	9.10311565
193.50002	9103.04859	9.10304859
193.6	9104.75329	9.10475329
193.70002	9107.01603	9.10701603
193.8	9110.78826	9.11078826
193.90002	9110.36581	9.11036581
194.00002	9108.94424	9.10894424
194.1	9113.85193	9.11385193
194.20002	9113.89068	9.11389068
194.3	9113.29761	9.11329761
194.40002	9118.37146	9.11837146
194.50002	9119.66637	9.11966637
194.6	9122.8582	9.1228582
194.70002	9118.893	9.118893
194.8	9122.12357	9.12212357
194.90002	9126.97017	9.12697017
195.00002	9125.84141	9.12584141
195.1	9129.16139	9.12916139
195.20002	9130.23949	9.13023949
195.3	9134.97135	9.13497135
195.40002	9130.36168	9.13036168
195.50002	9133.5319	9.1335319
195.6	9137.59544	9.13759544
195.70002	9135.73653	9.13573653
195.8	9139.36198	9.13936198
195.90002	9139.59295	9.13959295
196.00002	9145.72999	9.14572999
196.1	9141.5517	9.1415517
196.20002	9143.47842	9.14347842
196.3	9149.48955	9.14948955
196.40002	9146.28729	9.14628729
196.50002	9150.43131	9.15043131
196.6	9150.49538	9.15049538
196.70002	9157.70829	9.15770829
196.8	9152.64487	9.15264487
196.90002	9153.4622	9.1534622
197.00002	9159.45545	9.15945545
197.1	9158.36915	9.15836915
197.20002	9160.77867	9.16077867
197.3	9160.40093	9.16040093
197.40002	9166.94775	9.16694775
197.50002	9163.28058	9.16328058
197.6	9162.5683	9.1625683
197.70002	9169.38558	9.16938558
197.8	9168.72695	9.16872695
197.90002	9170.35416	9.17035416
198.00002	9170.37576	9.17037576
198.1	9173.34482	9.17334482
198.20002	9175.14488	9.17514488
198.3	9172.67054	9.17267054
198.40002	9178.97299	9.17897299
198.50002	9177.62071	9.17762071
198.6	9179.79404	9.17979404
198.70002	9181.77739	9.18177739
198.8	9183.14457	9.18314457
198.90002	9185.92811	9.18592811
199.00002	9182.35928	9.18235928
199.1	9187.26325	9.18726325
199.20002	9190.29266	9.19029266
199.3	9189.71971	9.18971971
199.40002	9192.66269	9.19266269
199.50002	9192.59861	9.19259861
199.6	9196.66961	9.19666961
199.70002	9192.64108	9.19264108
199.8	9196.48483	9.19648483
199.90002	9201.51249	9.20151249
200.00002	9199.66772	9.19966772
200.1	9202.90276	9.20290276
200.20002	9202.9117	9.2029117
200.3	9207.58694	9.20758694
200.40002	9202.98025	9.20298025
200.50002	9205.79433	9.20579433
200.6	9212.03196	9.21203196
200.70002	9209.387	9.209387
200.8	9212.89474	9.21289474
200.90002	9213.62862	9.21362862
201.00002	9217.62809	9.21762809
201.1	9212.27857	9.21227857
201.20002	9214.61359	9.21461359
201.3	9221.20735	9.22120735
201.40002	9219.04668	9.21904668
201.50002	9224.14139	9.22414139
201.6	9223.00965	9.22300965
201.70002	9226.76027	9.22676027
201.8	9222.42701	9.22242701
201.90002	9224.07061	9.22407061
202.00002	9230.80891	9.23080891
202.1	9229.44769	9.22944769
202.20002	9233.39874	9.23339874
202.3	9232.039	9.232039
202.40002	9237.07113	9.23707113
202.50002	9233.63343	9.23363343
202.6	9232.50318	9.23250318
202.70002	9240.06477	9.24006477
202.8	9238.31537	9.23831537
202.90002	9241.36639	9.24136639
203.00002	9241.6741	9.2416741
203.1	9245.67431	9.24567431
203.20002	9243.53674	9.24353674
203.3	9241.51018	9.24151018
203.40002	9247.84467	9.24784467
203.50002	9248.47946	9.24847946
203.6	9250.90238	9.25090238
203.70002	9251.7674	9.2517674
203.8	9255.71248	9.25571248
203.90002	9254.58744	9.25458744
204.00002	9251.68023	9.25168023
204.1	9256.87253	9.25687253
204.20002	9259.215	9.259215
204.3	9260.21039	9.26021039
204.40002	9262.42173	9.26242173
204.50002	9264.28065	9.26428065
204.6	9265.57705	9.26557705
204.70002	9262.45525	9.26245525
204.8	9265.88774	9.26588774
204.90002	9270.22696	9.27022696
205.00002	9269.02592	9.26902592
205.1	9271.0875	9.2710875
205.20002	9274.01334	9.27401334
205.3	9275.84469	9.27584469
205.40002	9272.14772	9.27214772
205.50002	9272.9263	9.2729263
205.6	9279.49995	9.27949995
205.70002	9278.62376	9.27862376
205.8	9280.57134	9.28057134
205.90002	9283.13881	9.28313881
206.00002	9286.19802	9.28619802
206.1	9281.21507	9.28121507
206.20002	9283.11199	9.28311199
206.3	9288.88768	9.28888768
206.40002	9287.62779	9.28762779
206.50002	9290.12522	9.29012522
206.6	9291.02302	9.29102302
206.70002	9297.18763	9.29718763
206.8	9292.40584	9.29240584
206.90002	9293.33344	9.29333344
207.00002	9298.83718	9.29883718
207.1	9297.9148	9.2979148
207.20002	9300.84214	9.30084214
207.3	9301.34058	9.30134058
207.40002	9307.44782	9.30744782
207.50002	9303.09519	9.30309519
207.6	9303.4938	9.3034938
207.70002	9307.77267	9.30777267
207.8	9307.83004	9.30783004
207.90002	9310.03615	9.31003615
208.00002	9311.25656	9.31125656
208.1	9316.8579	9.3168579
208.20002	9313.31068	9.31331068
208.3	9312.41214	9.31241214
208.40002	9317.62606	9.31762606
208.50002	9317.29227	9.31729227
208.6	9319.03794	9.31903794
208.70002	9321.07568	9.32107568
208.8	9324.57447	9.32457447
208.90002	9324.49102	9.32449102
209.00002	9322.65446	9.32265446
209.1	9327.17994	9.32717994
209.20002	9327.50106	9.32750106
209.3	9326.5295	9.3265295
209.40002	9331.98333	9.33198333
209.50002	9333.32369	9.33332369
209.6	9336.08487	9.33608487
209.70002	9332.3566	9.3323566
209.8	9335.19006	9.33519006
209.90002	9338.82147	9.33882147
210.00002	9337.648	9.337648
210.1	9340.97543	9.34097543
210.20002	9341.68324	9.34168324
210.3	9345.78404	9.34578404
210.40002	9341.47239	9.34147239
210.50002	9344.71861	9.34471861
210.6	9348.65773	9.34865773
210.70002	9346.90461	9.34690461
210.8	9350.78487	9.35078487
210.90002	9350.54794	9.35054794
211.00002	9356.20293	9.35620293
211.1	9351.09705	9.35109705
211.20002	9352.65422	9.35265422
211.3	9358.78232	9.35878232
211.40002	9355.15538	9.35515538
211.50002	9358.35838	9.35835838
211.6	9359.24277	9.35924277
211.70002	9365.45357	9.36545357
211.8	9361.06592	9.36106592
211.90002	9361.56139	9.36156139
212.00002	9366.98988	9.36698988
212.1	9365.63164	9.36563164
212.20002	9367.63957	9.36763957
212.3	9367.20446	9.36720446
212.40002	9374.72731	9.37472731
212.50002	9370.89249	9.37089249
212.6	9369.58715	9.36958715
212.70002	9375.54389	9.37554389
212.8	9375.21681	9.37521681
212.90002	9376.6503	9.3766503
213.00002	9376.63242	9.37663242
213.1	9379.71175	9.37971175
213.20002	9380.3905	9.3803905
213.3	9378.31774	9.37831774
213.40002	9384.55388	9.38455388
213.50002	9383.82074	9.38382074
213.6	9384.91002	9.38491002
213.70002	9386.40609	9.38640609
213.8	9387.83288	9.38783288
213.90002	9390.22377	9.39022377
214.00002	9386.67431	9.38667431
214.1	9391.31379	9.39131379
214.20002	9394.32085	9.39432085
214.3	9393.05872	9.39305872
214.40002	9396.37944	9.39637944
214.50002	9396.27215	9.39627215
214.6	9400.07716	9.40007716
214.70002	9396.0993	9.3960993
214.8	9399.07879	9.39907879
214.90002	9404.46332	9.40446332
215.00002	9402.89423	9.40289423
215.1	9405.50715	9.40550715
215.20002	9405.47884	9.40547884
215.3	9410.32544	9.41032544
215.40002	9405.23595	9.40523595
215.50002	9407.74232	9.40774232
215.6	9413.65138	9.41365138
215.70002	9411.06007	9.41106007
215.8	9414.8241	9.4148241
215.90002	9414.90903	9.41490903
216.00002	9418.9629	9.4189629
216.1	9413.85403	9.41385403
216.20002	9416.20916	9.41620916
216.3	9422.49447	9.42249447
216.40002	9420.27196	9.42027196
216.50002	9425.20127	9.42520127
216.6	9423.67986	9.42367986
216.70002	9427.18983	9.42718983
216.8	9422.14131	9.42214131
216.90002	9424.16564	9.42416564
217.00002	9430.24606	9.43024606
217.1	9428.92358	9.42892358
217.20002	9432.75392	9.43275392
217.3	9431.76374	9.43176374
217.40002	9436.28103	9.43628103
217.50002	9433.28291	9.43328291
217.6	9431.7086	9.4317086
217.70002	9439.28957	9.43928957
217.8	9437.58786	9.43758786
217.90002	9441.28111	9.44128111
218.00002	9441.51655	9.44151655
218.1	9445.39234	9.44539234
218.20002	9443.19889	9.44319889
218.3	9440.65899	9.44065899
218.40002	9447.22146	9.44722146
218.50002	9447.57387	9.44757387
218.6	9450.45054	9.45045054
218.70002	9450.4647	9.4504647
218.8	9454.34123	9.45434123
218.90002	9452.88986	9.45288986
219.00002	9449.4611	9.4494611
219.1	9455.11609	9.45511609
219.20002	9457.17618	9.45717618
219.3	9457.58447	9.45758447
219.40002	9458.92483	9.45892483
219.50002	9461.32094	9.46132094
219.6	9462.18222	9.46218222
219.70002	9459.12004	9.45912004
219.8	9461.77319	9.46177319
219.90002	9466.42384	9.46642384
220.00002	9465.45452	9.46545452
220.1	9467.89309	9.46789309
220.20002	9470.58499	9.47058499
220.3	9472.83804	9.47283804
220.40002	9468.83857	9.46883857
220.50002	9469.88389	9.46988389
220.6	9475.72216	9.47572216
220.70002	9475.07545	9.47507545
220.8	9477.13256	9.47713256
220.90002	9479.51302	9.47951302
221.00002	9482.15127	9.48215127
221.1	9477.07146	9.47707146
221.20002	9478.5206	9.4785206
221.3	9484.08395	9.48408395
221.40002	9482.92166	9.48292166
221.50002	9484.81187	9.48481187
221.6	9485.77076	9.48577076
221.70002	9491.29835	9.49129835
221.8	9485.98012	9.48598012
221.90002	9486.84663	9.48684663
222.00002	9491.86236	9.49186236
222.1	9491.0264	9.4910264
222.20002	9493.54321	9.49354321
222.3	9494.13553	9.49413553
222.40002	9499.66013	9.49966013
222.50002	9495.75678	9.49575678
222.6	9495.19798	9.49519798
222.70002	9499.16095	9.49916095
222.8	9499.78009	9.49978009
222.90002	9502.19482	9.50219482
223.00002	9503.50687	9.50350687
223.1	9508.66118	9.50866118
223.20002	9504.84127	9.50484127
223.3	9503.43385	9.50343385
223.40002	9508.40265	9.50840265
223.50002	9508.4101	9.5084101
223.6	9509.64913	9.50964913
223.70002	9511.55052	9.51155052
223.8	9515.06719	9.51506719
223.90002	9514.62388	9.51462388
224.00002	9512.55038	9.51255038
224.1	9517.08481	9.51708481
224.20002	9516.42022	9.51642022
224.3	9515.6461	9.5156461
224.40002	9520.91366	9.52091366
224.50002	9522.28382	9.52228382
224.6	9524.04588	9.52404588
224.70002	9519.99202	9.51999202
224.8	9522.02678	9.52202678
224.90002	9526.48371	9.52648371
225.00002	9525.24915	9.52524915
225.1	9528.21374	9.52821374
225.20002	9528.92378	9.52892378
225.30002	9532.99552	9.53299552
225.40002	9528.2115	9.5282115
225.50002	9531.10978	9.53110978
225.6	9534.94385	9.53494385
225.70002	9532.82937	9.53282937
225.80002	9535.81184	9.53581184
225.90002	9536.26186	9.53626186
226.00002	9542.38996	9.54238996
226.1	9537.10675	9.53710675
226.20002	9538.53056	9.53853056
226.30002	9543.75938	9.54375938
226.40002	9540.9371	9.5409371
226.50002	9544.95743	9.54495743
226.6	9545.02374	9.54502374
226.70002	9551.42677	9.55142677
226.80002	9546.48927	9.54648927
226.90002	9546.59507	9.54659507
227.00002	9552.03548	9.55203548
227.1	9550.5178	9.5505178
227.20002	9553.17318	9.55317318
227.30002	9552.56224	9.55256224
227.40002	9558.11962	9.55811962
227.50002	9554.44351	9.55444351
227.6	9554.28705	9.55428705
227.70002	9560.70945	9.56070945
227.80002	9559.4734	9.5594734
227.90002	9560.93147	9.56093147
228.00002	9560.53957	9.56053957
228.1	9563.75524	9.56375524
228.20002	9565.15372	9.56515372
228.30002	9562.5408	9.5625408
228.40002	9568.13544	9.56813544
228.50002	9567.39038	9.56739038
228.6	9568.67635	9.56867635
228.70002	9570.12698	9.57012698
228.80002	9571.36229	9.57136229
228.90002	9573.93423	9.57393423
229.00002	9570.12475	9.57012475
229.1	9574.13912	9.57413912
229.20002	9577.28624	9.57728624
229.30002	9576.11874	9.57611874
229.40002	9579.3061	9.5793061
229.50002	9579.29268	9.57929268
229.6	9582.13806	9.58213806
229.70002	9578.50367	9.57850367
229.80002	9581.26783	9.58126783
229.90002	9585.54894	9.58554894
230.00002	9583.95004	9.58395004
230.1	9586.50932	9.58650932
230.20002	9586.27611	9.58627611
230.30002	9591.16295	9.59116295
230.40002	9585.47369	9.58547369
230.50002	9588.42859	9.58842859
230.6	9594.30933	9.59430933
230.70002	9591.63681	9.59163681
230.80002	9595.46864	9.59546864
230.90002	9595.34198	9.59534198
231.00002	9599.08888	9.59908888
231.1	9593.91296	9.59391296
231.20002	9595.9112	9.5959112
231.30002	9602.32317	9.60232317
231.40002	9599.65512	9.59965512
231.50002	9604.54494	9.60454494
231.6	9603.24332	9.60324332
231.70002	9606.34425	9.60634425
231.80002	9602.31647	9.60231647
231.90002	9603.18521	9.60318521
232.00002	9610.05464	9.61005464
232.1	9608.00871	9.60800871
232.20002	9611.81745	9.61181745
232.30002	9610.17311	9.61017311
232.40002	9615.10465	9.61510465
232.50002	9611.80255	9.61180255
232.6	9610.76915	9.61076915
232.70002	9617.26084	9.61726084
232.80002	9615.56286	9.61556286
232.90002	9618.79119	9.61879119
233.00002	9618.69806	9.61869806
233.1	9621.92938	9.62192938
233.20002	9620.11814	9.62011814
233.30002	9617.92693	9.61792693
233.40002	9623.6147	9.6236147
233.50002	9624.24129	9.62424129
233.6	9626.93542	9.62693542
233.70002	9627.09412	9.62709412
233.80002	9630.59738	9.63059738
233.90002	9628.98359	9.62898359
234.00002	9625.92885	9.62592885
234.1	9630.69499	9.63069499
234.20002	9633.47703	9.63347703
234.30002	9633.74451	9.63374451
234.40002	9635.46559	9.63546559
234.50002	9637.58528	9.63758528
234.6	9638.05988	9.63805988
234.70002	9634.57599	9.63457599
234.80002	9638.03157	9.63803157
234.90002	9641.61232	9.64161232
235.00002	9640.56402	9.64056402
235.1	9642.62858	9.64262858
235.20002	9645.12005	9.64512005
235.30002	9646.52598	9.64652598
235.40002	9641.87086	9.64187086
235.50002	9642.39687	9.64239687
235.6	9648.7686	9.6487686
235.70002	9647.98555	9.64798555
235.80002	9649.93685	9.64993685
235.90002	9651.46273	9.65146273
236.00002	9654.33419	9.65433419
236.1	9649.68428	9.64968428
236.20002	9651.3696	9.6513696
236.30002	9656.74147	9.65674147
236.40002	9655.63431	9.65563431
236.50002	9657.05588	9.65705588
236.6	9657.91643	9.65791643
236.70002	9663.36727	9.66336727
236.80002	9658.32248	9.65832248
236.90002	9658.97962	9.65897962
237.00002	9663.68988	9.66368988
237.1	9662.3607	9.6623607
237.20002	9665.04738	9.66504738
237.30002	9665.78722	9.66578722
237.40002	9671.81921	9.67181921
237.50002	9666.78411	9.66678411
237.6	9666.23425	9.66623425
237.70002	9670.04225	9.67004225
237.80002	9670.64798	9.67064798
237.90002	9672.62164	9.67262164
238.00002	9672.70285	9.67270285
238.1	9677.03015	9.67703015
238.20002	9674.32708	9.67432708
238.30002	9672.66187	9.67266187
238.40002	9677.31997	9.67731997
238.50002	9677.71336	9.67771336
238.6	9678.30792	9.67830792
238.70002	9680.34044	9.68034044
238.80002	9683.25958	9.68325958
238.90002	9682.71047	9.68271047
239.00002	9680.81281	9.68081281
239.1	9685.1334	9.6851334
239.20002	9684.59249	9.68459249
239.30002	9683.66638	9.68366638
239.40002	9688.75811	9.68875811
239.50002	9690.05525	9.69005525
239.6	9692.47892	9.69247892
239.70002	9688.29393	9.68829393
239.80002	9690.59616	9.69059616
239.90002	9694.49207	9.69449207
240.00002	9693.1383	9.6931383
240.1	9696.11481	9.69611481
240.20002	9696.04328	9.69604328
240.30002	9699.72387	9.69972387
240.40002	9695.49343	9.69549343
240.50002	9698.45355	9.69845355
240.6	9701.57757	9.70157757
240.70002	9699.50706	9.69950706
240.80002	9702.91272	9.70291272
240.90002	9702.54913	9.70254913
241.00002	9708.3278	9.7083278
241.1	9703.23682	9.70323682
241.20002	9704.75301	9.70475301
241.30002	9709.76576	9.70976576
241.40002	9706.30795	9.70630795
241.50002	9709.59142	9.70959142
241.6	9709.61601	9.70961601
241.70002	9715.81712	9.71581712
241.80002	9711.28792	9.71128792
241.90002	9710.47208	9.71047208
242.00002	9715.73144	9.71573144
242.1	9714.89325	9.71489325
242.20002	9716.66053	9.71666053
242.30002	9716.14718	9.71614718
242.40002	9721.96311	9.72196311
242.50002	9719.10357	9.71910357
242.6	9717.63656	9.71763656
242.70002	9724.46129	9.72446129
242.80002	9723.33103	9.72333103
242.90002	9724.2564	9.7242564
243.00002	9723.65662	9.72365662
243.1	9726.49753	9.72649753
243.20002	9728.08003	9.72808003
243.30002	9725.20486	9.72520486
243.40002	9731.49613	9.73149613
243.50002	9728.85042	9.72885042
243.6	9730.75256	9.73075256
243.70002	9732.06684	9.73206684
243.80002	9733.64711	9.73364711
243.90002	9736.17136	9.73617136
244.00002	9731.74348	9.73174348
244.1	9736.36061	9.73636061
244.20002	9739.09423	9.73909423
244.30002	9737.63615	9.73763615
244.40002	9740.62607	9.74062607
244.50002	9739.81768	9.73981768
244.6	9743.89836	9.74389836
244.70002	9739.71039	9.73971039
244.80002	9742.54906	9.74254906
244.90002	9747.1796	9.7471796
245.00002	9745.14931	9.74514931
245.1	9747.87399	9.74787399
245.20002	9747.87772	9.74787772
245.30002	9752.49112	9.75249112
245.40002	9747.03506	9.74703506
245.50002	9749.63307	9.74963307
245.6	9755.17035	9.75517035
245.70002	9751.9666	9.7519666
245.80002	9755.22175	9.75522175
245.90002	9755.00122	9.75500122
246.00002	9759.11692	9.75911692
246.1	9753.56698	9.75356698
246.20002	9755.49892	9.75549892
246.30002	9761.48099	9.76148099
246.40002	9759.01932	9.75901932
246.50002	9763.8227	9.7638227
246.6	9762.04798	9.76204798
246.70002	9765.59073	9.76559073
246.80002	9760.98925	9.76098925
246.90002	9762.17538	9.76217538
247.00002	9768.5568	9.7685568
247.1	9766.70682	9.76670682
247.20002	9770.24138	9.77024138
247.30002	9768.70507	9.76870507
247.40002	9772.7716	9.7727716
247.50002	9769.54028	9.76954028
247.6	9768.20886	9.76820886
247.70002	9775.46275	9.77546275
247.80002	9773.46376	9.77346376
247.90002	9776.29572	9.77629572
248.00002	9776.25251	9.77625251
248.1	9779.25658	9.77925658
248.20002	9777.385	9.777385
248.30002	9775.03955	9.77503955
248.40002	9780.24006	9.78024006
248.50002	9780.57906	9.78057906
248.6	9782.50355	9.78250355
248.70002	9782.57805	9.78257805
248.80002	9785.68867	9.78568867
248.90002	9784.5234	9.7845234
249.00002	9781.09837	9.78109837
249.1	9785.99042	9.78599042
249.20002	9788.28147	9.78828147
249.30002	9788.5251	9.7885251
249.40002	9789.38863	9.78938863
249.50002	9791.31982	9.79131982
249.6	9792.02315	9.79202315
249.70002	9788.89689	9.78889689
249.80002	9791.7825	9.7917825
249.90002	9795.36101	9.79536101
250.00002	9793.85227	9.79385227
250.1	9795.92651	9.79592651
250.20002	9798.3554	9.7983554
250.30002	9800.63155	9.80063155
250.40002	9796.19399	9.79619399
250.50002	9796.89062	9.79689062
250.6	9803.08354	9.80308354
250.70002	9801.64036	9.80164036
250.80002	9803.24298	9.80324298
250.90002	9805.06912	9.80506912
251.00002	9807.89438	9.80789438
251.1	9802.12167	9.80212167
251.20002	9803.68778	9.80368778
251.30002	9808.73704	9.80873704
251.40002	9807.91971	9.80791971
251.50002	9809.4739	9.8094739
251.6	9810.09528	9.81009528
251.70002	9815.38668	9.81538668
251.80002	9810.09156	9.81009156
251.90002	9810.36872	9.81036872
252.00002	9814.72805	9.81472805
252.1	9813.97033	9.81397033
252.20002	9816.04531	9.81604531
252.30002	9816.41486	9.81641486
252.40002	9822.48709	9.82248709
252.50002	9817.60323	9.81760323
252.6	9817.20611	9.81720611
252.70002	9821.09755	9.82109755
252.80002	9821.0074	9.8210074
252.90002	9823.03396	9.82303396
253.00002	9824.00998	9.82400998
253.1	9828.5377	9.8285377
253.20002	9824.90331	9.82490331
253.30002	9823.59424	9.82359424
253.40002	9828.23968	9.82823968
253.50002	9827.93197	9.82793197
253.6	9828.61593	9.82861593
253.70002	9830.75649	9.83075649
253.80002	9833.09001	9.83309001
253.90002	9832.72791	9.83272791
254.00002	9830.20365	9.83020365
254.1	9834.58012	9.83458012
254.20002	9834.11223	9.83411223
254.30002	9833.02817	9.83302817
254.40002	9837.86583	9.83786583
254.50002	9838.74127	9.83874127
254.6	9841.12397	9.84112397
254.70002	9836.66852	9.83666852
254.80002	9838.78374	9.83878374
254.90002	9842.72137	9.84272137
255.00002	9840.87512	9.84087512
255.1	9844.35529	9.84435529
255.20002	9844.02001	9.84402001
255.30002	9848.58274	9.84858274
255.40002	9843.52976	9.84352976
255.50002	9846.64336	9.84664336
255.6	9850.22634	9.85022634
255.70002	9847.70507	9.84770507
255.80002	9850.91254	9.85091254
255.90002	9850.55342	9.85055342
256	9856.22704	9.85622704
256.1	9851.09583	9.85109583
256.20002	9851.85429	9.85185429
256.30002	9857.33196	9.85733196
256.40003	9853.65137	9.85365137
256.5	9857.06821	9.85706821
256.6	9856.78956	9.85678956
256.70002	9862.5727	9.8625727
256.80002	9857.44819	9.85744819
256.90003	9857.51525	9.85751525
257	9862.83794	9.86283794
257.1	9861.15113	9.86115113
